"logFC"	"logCPM"	"LR"	"PValue"	"FDR2"
"hsa-let-7a-2-3p"	-6.74519863572134	3.2515905378675	55.4885188581003	9.40064675464359e-14	3.54979646108183e-13
"hsa-let-7a-3p"	-1.40706415304468	6.52318435697535	10.5503929132693	0.00116163391198387	0.00172878458665835
"hsa-let-7a-5p"	-0.354056722631874	15.072708270551	2.52384089535371	0.112137152910885	0.133824055124783
"hsa-let-7b-3p"	-1.65994475203177	6.523983615075	27.8433102896583	1.31548122346741e-07	2.77347291281046e-07
"hsa-let-7b-5p"	-0.811593332732972	11.8982904010672	7.31967857400716	0.006820360936445	0.00940354941101136
"hsa-let-7c-3p"	-6.18426771026619	2.82436112941927	40.8749985818433	1.62284023263605e-10	4.48719758313573e-10
"hsa-let-7c-5p"	-5.79054620567072	9.90206591725847	112.768585933554	2.42487499078207e-26	2.01145368087824e-25
"hsa-let-7d-3p"	-0.215986794841334	7.4128420046625	0.884461462982027	0.346982625421628	0.380852946775149
"hsa-let-7d-5p"	0.158869840805856	10.2967936841439	0.518441702036717	0.471507165513287	0.508704958954634
"hsa-let-7e-3p"	-4.86683258455393	4.20162080239291	80.4442666019692	2.99020925342676e-19	1.66268778267466e-18
"hsa-let-7e-5p"	-4.40922093864419	11.0449138265076	151.0647657439	1.01445453479078e-34	1.46661141315467e-33
"hsa-let-7f-1-3p"	-1.53031428208578	4.7347332021113	25.2203043681922	5.11409463740707e-07	1.03096887909481e-06
"hsa-let-7f-2-3p"	-0.913591081319013	4.83553544838272	3.34295049759333	0.0674934811687812	0.0839108144260523
"hsa-let-7f-5p"	0.917683639332141	14.9661356429311	18.671132704058	1.55316203541613e-05	2.71937712775281e-05
"hsa-let-7g-3p"	2.84284255218624	4.98874972720577	60.3160149840242	8.07874194554971e-15	3.32344993857573e-14
"hsa-let-7g-5p"	3.55188167341697	14.5560874843628	187.783815223324	9.68480509510552e-43	2.04187974088475e-41
"hsa-let-7i-3p"	2.29673211168919	6.92807989417885	69.3542653558689	8.22745025002927e-17	3.85471280232853e-16
"hsa-let-7i-5p"	-0.391744393872627	13.7007003542354	3.17399611180937	0.074819176596043	0.0925635778914371
"hsa-miR-100-3p"	-9.60367177146406	7.05970641781098	280.058579025416	7.29173301334288e-63	2.83816684980884e-61
"hsa-miR-100-5p"	-9.15912201662791	16.1865674143412	88.7834186176911	4.40492748948599e-21	2.71816257278038e-20
"hsa-miR-101-3p"	3.89508850221004	13.502523503164	93.6031731212683	3.85568984486282e-22	2.50125520705204e-21
"hsa-miR-101-5p"	3.3822932806107	5.25047914665198	65.6480755728664	5.39075873698409e-16	2.41391497426013e-15
"hsa-miR-103a-3p"	0.392460605706495	12.3167222893702	4.17103070945583	0.0411207768711356	0.0522791786351624
"hsa-miR-106a-5p"	6.66073054159893	3.23189457540032	73.7680724049588	8.78562141777769e-18	4.31604314310244e-17
"hsa-miR-106b-3p"	1.5528268283572	8.47032950395932	51.3615145744016	7.68300404234724e-13	2.60912754726691e-12
"hsa-miR-106b-5p"	0.859736063848895	8.5366699141172	10.2388854928121	0.00137510646840617	0.00204048056602206
"hsa-miR-107"	-1.05135509146488	4.98918003029765	7.63243425648595	0.00573278775176863	0.00796920495163441
"hsa-miR-10a-3p"	-3.89078682073163	4.0227709581426	21.4253936266278	3.67866692352767e-06	6.76874713929091e-06
"hsa-miR-10a-5p"	-2.4837555747426	13.8095555607652	17.4686667101706	2.92082116959552e-05	4.97621384449608e-05
"hsa-miR-10b-3p"	-4.96478371649154	2.01725117641897	9.49059804826744	0.00206527490056186	0.00299435272115846
"hsa-miR-10b-5p"	-8.6244963155819	12.9478618665673	21.3759296663092	3.77480665281541e-06	6.92047886349491e-06
"hsa-miR-1180-3p"	-5.37451376366935	4.56068788147193	124.488921367398	6.58457452102478e-29	6.28640510875196e-28
"hsa-miR-1185-1-3p"	-7.44033610983132	3.8240902218334	47.2844267413432	6.13980896583564e-12	1.89435569311758e-11
"hsa-miR-1185-5p"	-5.95227743321897	2.65131710109666	21.9607545658941	2.78283092642662e-06	5.17688400283776e-06
"hsa-miR-1197"	-6.33606477472545	2.93168706792971	28.1778402809064	1.10664338406474e-07	2.37271844210491e-07
"hsa-miR-1226-3p"	-1.04007717619611	3.01807381574354	3.73339839544266	0.0533347755357844	0.066471419756421
"hsa-miR-1248"	3.96755472243014	2.88522257889803	32.210101694225	1.38369474012738e-08	3.24143304863174e-08
"hsa-miR-1249-3p"	-0.406362851378112	3.81950423702823	1.27037269826719	0.25969677360834	0.289441778515022
"hsa-miR-1254"	-1.26426141783855	2.38250813976258	3.15847860462105	0.0755335457332454	0.0932194491244443
"hsa-miR-1255a"	-0.965498162528749	2.55467615146118	1.58797950437386	0.207615043939714	0.235545318909182
"hsa-miR-1257"	-5.29616285575085	2.21464915081515	8.28295297850074	0.00400189936519185	0.00567215988455764
"hsa-miR-125a-3p"	-3.27203557866136	5.12918794998605	78.5723203241925	7.71225008516068e-19	4.15148781179926e-18
"hsa-miR-125a-5p"	0.302304197257479	13.1284920417039	0.999799859378584	0.317358940880791	0.349855390164881
"hsa-miR-125b-1-3p"	-10.0358352896855	8.49490732408148	322.01582680719	5.27005027272961e-72	2.42422312545562e-70
