"logFC"	"logCPM"	"LR"	"PValue"	"FDR2"
"hsa-let-7a-3p"	-0.199204581201221	5.27230933712332	0.121500730839472	0.72741249154459	0.758405003715663
"hsa-let-7a-5p"	0.350277218679292	14.7634839107776	1.02642510195327	0.310999789863001	0.373918822494244
"hsa-let-7b-3p"	0.464166681992637	5.00145423957812	1.05067820927816	0.305350940884651	0.369261602930276
"hsa-let-7b-5p"	0.37571618854212	11.1070380121606	0.936519060036151	0.333174661062092	0.39375187216429
"hsa-let-7c-5p"	-0.793664026011558	4.92186728846787	1.75017103215798	0.185855232687401	0.236439684397428
"hsa-let-7d-3p"	-1.4979084892691	7.52033504268763	22.4339213491262	2.17498587121215e-06	8.69994348484861e-06
"hsa-let-7d-5p"	-0.923478689538186	10.4791665255931	9.21912010990206	0.00239500622051227	0.00481315259774447
"hsa-let-7e-3p"	-3.92765060380891	2.61211964606089	31.9307300043235	1.59769481033889e-08	9.63247885653594e-08
"hsa-let-7e-5p"	-4.41562348217794	9.5131851621256	90.9628071057429	1.46398199454484e-21	3.38342505405918e-20
"hsa-let-7f-1-3p"	-1.224043056024	3.89489938360418	8.46443284169182	0.00362158158988187	0.00697489787680952
"hsa-let-7f-2-3p"	-0.147197897169424	4.12942906839018	0.0456789624306904	0.830760443985229	0.851222523886343
"hsa-let-7f-5p"	0.510027678936942	15.32857663984	2.61280064114089	0.106004404278382	0.143174779804568
"hsa-let-7g-3p"	2.16318106699623	5.39540402382127	15.2339381533218	9.49810868985377e-05	0.000256572286686959
"hsa-let-7g-5p"	2.50390865817716	15.177480203383	41.208680365491	1.3681361111989e-10	1.0163296826049e-09
"hsa-let-7i-3p"	1.66352099472738	7.17502862198531	9.32481645649156	0.00226070964274793	0.00456531656011233
"hsa-let-7i-5p"	-0.385198821782214	13.3249645518381	2.14266393044228	0.143252944501052	0.186228827851367
"hsa-miR-1-3p"	-0.442822031264006	2.10124760796846	0.0834757815978833	0.772641253832262	0.801543046369628
"hsa-miR-100-5p"	0.584017396700894	7.28247575304046	0.395758163829004	0.529288089082756	0.585595332602199
"hsa-miR-101-3p"	3.46521390910798	14.200844557042	28.1427368508739	1.12689772401312e-07	5.78752411345012e-07
"hsa-miR-101-5p"	2.68523828855544	5.7302842649131	19.5121376378232	9.99624894240024e-06	3.24878090628008e-05
"hsa-miR-103a-3p"	-0.310472139427058	12.6255676885477	1.15229230976283	0.28306980258567	0.344318824197774
"hsa-miR-106a-5p"	3.52277970587923	4.51905573889466	15.3545324924093	8.91069057333607e-05	0.000243871531480777
