"logFC"	"logCPM"	"LR"	"PValue"	"FDR2"
"hsa-let-7a-3p"	0	5.16967975020884	0	1	1
"hsa-let-7a-5p"	0	14.6737722559141	0	1	1
"hsa-let-7b-3p"	0	4.59747294547936	0	1	1
"hsa-let-7b-5p"	0	10.7870805722982	0	1	1
"hsa-let-7c-5p"	0	3.94319108216037	0	1	1
"hsa-let-7d-3p"	0	6.88292720244571	0	1	1
"hsa-let-7d-5p"	0	10.1280935052651	0	1	1
"hsa-let-7e-5p"	0	6.45795815531432	0	1	1
"hsa-let-7f-2-3p"	0	3.93230095409357	0	1	1
"hsa-let-7f-5p"	0	15.37964191163	0	1	1
"hsa-let-7g-3p"	0	5.63818140455483	0	1	1
"hsa-let-7g-5p"	0	15.5874447773108	0	1	1
"hsa-let-7i-3p"	0	7.42420475571163	0	1	1
"hsa-let-7i-5p"	0	13.2148908310787	0	1	1
"hsa-miR-100-5p"	0	6.85254744218503	0	1	1
"hsa-miR-101-3p"	0	14.6750294332565	0	1	1
"hsa-miR-101-5p"	0	6.14303286908584	0	1	1
"hsa-miR-103a-3p"	0	12.4551577191562	0	1	1
"hsa-miR-106a-5p"	0	3.87460845225007	0	1	1
"hsa-miR-106b-3p"	0	8.884065485834	0	1	1
"hsa-miR-106b-5p"	0	8.80853028095062	0	1	1
"hsa-miR-107"	0	4.30520230967198	0	1	1
"hsa-miR-10a-5p"	0	10.7497382622547	0	1	1
"hsa-miR-10b-5p"	0	5.75920568658573	0	1	1
"hsa-miR-1248"	0	3.49577005734698	0	1	1
"hsa-miR-1249-3p"	0	3.85740495050342	0	1	1
"hsa-miR-125a-5p"	0	12.4388996345568	0	1	1
"hsa-miR-125b-5p"	0	6.4248528672228	0	1	1
"hsa-miR-126-3p"	0	4.40055283872922	0	1	1
"hsa-miR-126-5p"	0	6.21258155893163	0	1	1
"hsa-miR-1260a"	0	5.42479921059823	0	1	1
"hsa-miR-1260b"	0	3.61325672124549	0	1	1
"hsa-miR-127-3p"	0	3.57422247634007	0	1	1
"hsa-miR-1271-5p"	0	7.44258064216647	0	1	1
"hsa-miR-1273h-3p"	0	4.99291247929319	0	1	1
"hsa-miR-128-1-5p"	0	3.49419237813776	0	1	1
"hsa-miR-128-3p"	0	9.6530537215548	0	1	1
"hsa-miR-1285-3p"	0	3.76707954530591	0	1	1
"hsa-miR-1287-5p"	0	3.41139256555591	0	1	1
"hsa-miR-1301-3p"	0	4.93255111422963	0	1	1
"hsa-miR-1304-3p"	0	3.73060769284319	0	1	1
"hsa-miR-1306-5p"	0	3.29636867743748	0	1	1
"hsa-miR-1307-3p"	0	7.38474636401926	0	1	1
"hsa-miR-1307-5p"	0	9.10435964496368	0	1	1
"hsa-miR-130a-3p"	0	4.06950480082752	0	1	1
"hsa-miR-130b-3p"	0	6.75276603638085	0	1	1
"hsa-miR-130b-5p"	0	4.73140476726999	0	1	1
"hsa-miR-132-3p"	0	5.98112628875759	0	1	1
"hsa-miR-132-5p"	0	3.89958479083198	0	1	1
"hsa-miR-140-3p"	0	12.8582764487915	0	1	1
"hsa-miR-140-5p"	0	7.15037589672892	0	1	1
"hsa-miR-141-3p"	0	9.07635471157656	0	1	1
"hsa-miR-142-3p"	0	13.0764351373507	0	1	1
"hsa-miR-142-5p"	0	16.4771206509042	0	1	1
"hsa-miR-143-3p"	0	5.00047399293119	0	1	1
"hsa-miR-1468-5p"	0	5.38436161188045	0	1	1
"hsa-miR-146a-3p"	0	3.35185862614003	0	1	1
"hsa-miR-146a-5p"	0	11.8831423376399	0	1	1
"hsa-miR-146b-3p"	0	9.39335359965933	0	1	1
"hsa-miR-146b-5p"	0	14.2683246633252	0	1	1
"hsa-miR-148a-3p"	0	12.0929799644199	0	1	1
"hsa-miR-148a-5p"	0	4.89933238450404	0	1	1
"hsa-miR-148b-3p"	0	9.91503720606516	0	1	1
"hsa-miR-148b-5p"	0	6.00910024009223	0	1	1
"hsa-miR-150-3p"	0	8.0414325656413	0	1	1
"hsa-miR-150-5p"	0	17.8883513534788	0	1	1
"hsa-miR-151a-3p"	0	8.12622085649429	0	1	1
"hsa-miR-151a-5p"	0	8.41624318399712	0	1	1
"hsa-miR-151b"	0	2.9428880825156	0	1	1
"hsa-miR-152-3p"	0	6.77053476993926	0	1	1
"hsa-miR-153-3p"	0	3.941390890653	0	1	1
"hsa-miR-155-5p"	0	10.4508467657727	0	1	1
"hsa-miR-15a-5p"	0	11.2486695727562	0	1	1
"hsa-miR-15b-3p"	0	5.70286131135084	0	1	1
"hsa-miR-15b-5p"	0	8.78336678514017	0	1	1
"hsa-miR-16-2-3p"	0	7.90583698315185	0	1	1
"hsa-miR-16-5p"	0	13.4172413990014	0	1	1
"hsa-miR-17-3p"	0	7.82557416328021	0	1	1
"hsa-miR-17-5p"	0	8.37340158944036	0	1	1
"hsa-miR-181a-2-3p"	0	8.58568621748581	0	1	1
"hsa-miR-181a-3p"	0	7.70424627963706	0	1	1
"hsa-miR-181a-5p"	0	14.3111426511911	0	1	1
"hsa-miR-181b-5p"	0	10.0673876451444	0	1	1
"hsa-miR-181c-3p"	0	7.12291189602454	0	1	1
"hsa-miR-181c-5p"	0	11.6803415325986	0	1	1
"hsa-miR-181d-5p"	0	7.02009223232205	0	1	1
"hsa-miR-182-5p"	0	4.38521138414682	0	1	1
"hsa-miR-185-5p"	0	6.77013688609149	0	1	1
"hsa-miR-186-5p"	0	14.2788885509001	0	1	1
"hsa-miR-18a-3p"	0	3.84623520095427	0	1	1
"hsa-miR-18a-5p"	0	4.88624809667758	0	1	1
"hsa-miR-191-5p"	0	13.4727190208743	0	1	1
"hsa-miR-192-5p"	0	13.0427740605547	0	1	1
"hsa-miR-193a-3p"	0	3.12853539654108	0	1	1
"hsa-miR-193b-3p"	0	4.82751049784574	0	1	1
"hsa-miR-194-5p"	0	7.51634201973768	0	1	1
"hsa-miR-195-5p"	0	4.31160969621423	0	1	1
"hsa-miR-196a-5p"	0	5.11940230426487	0	1	1
"hsa-miR-197-3p"	0	10.5541160732489	0	1	1
"hsa-miR-1976"	0	4.1878593202421	0	1	1
"hsa-miR-199a-3p"	0	6.28505554767405	0	1	1
"hsa-miR-199a-5p"	0	3.5794510747134	0	1	1
"hsa-miR-199b-3p"	0	5.08844232277101	0	1	1
"hsa-miR-199b-5p"	0	5.79193168042586	0	1	1
"hsa-miR-19a-3p"	0	8.56418033632171	0	1	1
"hsa-miR-19b-3p"	0	10.8618509567638	0	1	1
"hsa-miR-200b-3p"	0	4.73841555660682	0	1	1
"hsa-miR-200c-3p"	0	5.0343640368317	0	1	1
"hsa-miR-20a-3p"	0	3.36919150819941	0	1	1
"hsa-miR-20a-5p"	0	9.38311262890077	0	1	1
"hsa-miR-20b-5p"	0	3.85215581559089	0	1	1
