"logFC"	"logCPM"	"LR"	"PValue"	"FDR2"
"hsa-let-7a-2-3p"	1.85785410656648	4.32427811445612	7.35253461383471	0.0066968277492059	0.0681638295755369
"hsa-let-7a-3p"	1.97702274898945	6.87946851072796	7.84142573358134	0.00510623180698342	0.064902893757184
"hsa-let-7a-5p"	-0.82973695447109	15.9439193532639	1.49012341932166	0.222197311628738	0.439841399658526
"hsa-let-7b-3p"	0.180951256747453	7.20912185430964	0.0854047583854958	0.770102422861528	0.875198753510866
"hsa-let-7b-5p"	-0.41996194108388	12.8355680292441	0.313789586541446	0.575364000450792	0.746485940288284
"hsa-let-7c-3p"	2.26793540338059	3.68594054799443	1.47145662867358	0.225116011081352	0.443800136131808
"hsa-let-7c-5p"	1.20119475008236	10.0660267231939	1.03966309555801	0.307899839908115	0.541402393622569
"hsa-let-7d-3p"	-0.475225307895795	6.70690839494437	0.589882587202302	0.442464525108295	0.649218715398224
"hsa-let-7d-5p"	-0.975778467180571	9.75619399955794	1.90571131467875	0.167440431961734	0.374415410358879
"hsa-let-7e-3p"	0.375378772748925	4.00060126200874	0.419318055610639	0.517277517508962	0.713842974162367
"hsa-let-7e-5p"	-0.5558143816232	11.5270428361499	0.569593232532156	0.450420600213357	0.653312762471626
"hsa-let-7f-1-3p"	1.8671801182752	4.89174844070977	5.71384309681752	0.0168316524798172	0.0979480499729123
"hsa-let-7f-2-3p"	3.6907497404307	5.62284498912103	5.29716062904623	0.0213602164363893	0.114633161541956
"hsa-let-7f-5p"	-0.28387750343901	14.5922818037011	0.165153606928357	0.684455365789038	0.824418807172333
"hsa-let-7g-3p"	2.50533242619722	3.40896271899224	4.09324724885013	0.0430548492194184	0.159358141370481
"hsa-let-7g-5p"	-0.428354088732317	12.1199459988814	0.40972690026922	0.522108152532907	0.716415447935778
"hsa-let-7i-3p"	0.808382183543503	5.79934364936646	1.73122640912304	0.188254349536957	0.404119337006001
"hsa-let-7i-5p"	0.0108475997149247	14.0440769757398	0.000266721486468668	0.986969839736623	0.991853568623271
"hsa-miR-1-3p"	6.76166172069215	5.74454010297661	4.32605514851365	0.0375331371675087	0.151093566512339
"hsa-miR-100-3p"	-0.295168254068424	8.78675373731835	0.130330564051029	0.718089544750909	0.848012836466233
"hsa-miR-100-5p"	-0.491012428398727	17.8265513725048	0.256625330492625	0.612448135345786	0.770732259737316
"hsa-miR-101-3p"	0.944566876293052	10.9611737622647	0.961023055735069	0.326929254174622	0.554059051811728
"hsa-miR-101-5p"	2.97542808190139	3.48299584530661	4.20351200236672	0.0403403517009103	0.154638014853489
"hsa-miR-103a-3p"	0.547149398273581	11.8713766643913	0.554622420282556	0.456435102566797	0.659303062722276
