"logFC"	"logCPM"	"LR"	"PValue"	"FDR2"
"hsa-let-7a-2-3p"	-6.40816616953874	2.67655612806477	29.065981259204	6.99546365255454e-08	1.72388211437951e-07
"hsa-let-7a-3p"	-1.47052916518745	5.3674963113158	7.34514884350452	0.0067243964334608	0.00958077721935565
"hsa-let-7a-5p"	-1.67975329017474	16.0174291542674	16.0716427053976	6.09905316249682e-05	0.000107121551908581
"hsa-let-7b-3p"	-2.92983426006398	6.62241776109559	45.6610145460808	1.40593274544421e-11	4.61949330645954e-11
"hsa-let-7b-5p"	-2.40964220043038	12.6048966185206	32.5179659869907	1.1809573663585e-08	3.20450790983796e-08
"hsa-let-7c-5p"	-5.37207594335521	8.69868160233413	116.59974442307	3.51261440384604e-27	3.53456824387008e-26
"hsa-let-7d-3p"	-0.836197475522883	6.89234483771868	4.2764316038818	0.0386443975584784	0.0500408686883245
"hsa-let-7d-5p"	-0.588662825816702	10.2238693114705	2.67270955115663	0.102082097613654	0.123883550621595
"hsa-let-7e-3p"	-4.22400405315189	3.24826390998287	28.2046049623137	1.09144587329309e-07	2.62272814328638e-07
"hsa-let-7e-5p"	-6.27572202208954	11.1210944070345	178.076792230051	1.27452045692851e-40	2.79815173043851e-39
"hsa-let-7f-1-3p"	-1.0583506219907	3.66325535221752	3.80498610767328	0.0511001997506887	0.0645782966981472
"hsa-let-7f-2-3p"	0.559200518906839	3.60389226156891	0.338881674120673	0.560475453145668	0.59627674861092
"hsa-let-7f-5p"	0.501237565944749	15.3237724403202	1.72384618871047	0.189198707932924	0.219764859285222
"hsa-let-7g-3p"	3.24938541252265	4.28995934067506	23.1301360956429	1.51399142747716e-06	3.22140026198884e-06
"hsa-let-7g-5p"	2.67391151053996	14.5291407518382	38.1488648347702	6.55478640803694e-10	1.9072059247481e-09
"hsa-let-7i-3p"	0.716489392674335	6.07317735198673	3.17914340043394	0.0745838200611611	0.0923691925372842
"hsa-let-7i-5p"	-1.49990571134266	13.8095651539809	15.1911176113559	9.71593611979248e-05	0.000165823220701759
"hsa-miR-1-3p"	2.29188763580396	2.47286448301582	3.94697853200776	0.0469556060081869	0.0595263981678589
"hsa-miR-100-3p"	-12.3518967912449	8.27203965614101	138.154970212102	6.74058546586003e-32	1.12265613103807e-30
"hsa-miR-100-5p"	-12.0276787786123	17.382299213799	118.896179628652	1.10356983580841e-27	1.14556270771354e-26
"hsa-miR-101-3p"	3.87623050870451	13.7139473674394	57.8386047331506	2.84530499206817e-14	1.17460026595635e-13
"hsa-miR-101-5p"	4.10250111336523	4.76731624294286	46.9713153338983	7.20332910492988e-12	2.45014644907122e-11
"hsa-miR-103a-3p"	0.757658446863202	12.3270086135523	3.80145556566993	0.0512080489345557	0.0645782966981472
"hsa-miR-106a-5p"	7.24262239617043	4.55001902958161	51.3864679519139	7.58596416938423e-13	2.75490277730269e-12
"hsa-miR-106b-3p"	1.66515764098903	8.1520691659743	12.5356450805289	0.000399261750420894	0.000636446948690732
"hsa-miR-106b-5p"	1.59824605059503	7.81152538379889	14.465714275968	0.000142734025030243	0.000236909051854321
"hsa-miR-107"	-3.97805480846886	7.42077830670765	77.175914483792	1.56389122602999e-18	7.70774961400493e-18
"hsa-miR-10a-3p"	-3.67689960619217	3.58767758748284	14.3069551480861	0.000155290054296949	0.000255990089506575
"hsa-miR-10a-5p"	-2.86990909553612	14.9978533874988	14.4500433782105	0.000143926541637803	0.000238070272640613
"hsa-miR-10b-5p"	-2.30566466113558	7.43301625325728	5.11049230597505	0.0237815710650413	0.0312133120228667
"hsa-miR-1180-3p"	-5.03303683777356	3.47350989698919	36.361795412043	1.63884370163258e-09	4.65624416405022e-09
"hsa-miR-1185-1-3p"	-7.46889046054798	3.53810472106342	47.5931374458929	5.2451775588657e-12	1.80958625780867e-11
"hsa-miR-1185-5p"	-8.61697864359318	4.59254111465974	80.7932189634191	2.50616477379476e-19	1.28774211249241e-18
"hsa-miR-1248"	6.4958632280526	2.91654607637786	22.4179464609881	2.19315123977151e-06	4.58567986497679e-06
"hsa-miR-1249-3p"	-0.858061305088784	3.85823884444168	1.90881996280912	0.167094398024143	0.195889791858401
"hsa-miR-1255a"	-0.152499822372632	2.4289960876771	0.019141801618364	0.889960729093099	0.899269941740517
"hsa-miR-125a-3p"	-3.83360544280697	4.66351303887165	45.7499306683589	1.34354107874763e-11	4.44472836325414e-11
"hsa-miR-125a-5p"	-1.38463055488913	12.8154923972386	14.9338760714413	0.000111345560886772	0.000188701424239688
"hsa-miR-125b-1-3p"	-14.7095995919056	10.6266893011044	303.22577630055	6.53124036215864e-68	6.30917818984525e-66
"hsa-miR-125b-2-3p"	-5.63820923024238	6.56791634279259	81.8077848012994	1.49986609370977e-19	7.96082772815187e-19
"hsa-miR-125b-5p"	-7.94204634672364	13.8630414147419	281.642447100841	3.2936855266296e-63	1.98856263670262e-61
"hsa-miR-126-3p"	-0.799356862082665	4.00927867033801	1.44216283279243	0.229789667539564	0.26300570952988
"hsa-miR-126-5p"	-0.633014770628291	4.77986531690619	1.31640295488204	0.251238629526923	0.28418795798947
"hsa-miR-1260a"	1.69178439876497	4.63482958373926	11.8795020484959	0.000567551131409618	0.000898777693347034
"hsa-miR-1260b"	0.824744331174789	3.6994332019138	1.38746806982956	0.238833147756435	0.27271018999139
"hsa-miR-127-3p"	-12.8083186872305	14.0249496446492	369.018052095641	3.06193070483246e-82	7.3945626521704e-80
"hsa-miR-127-5p"	-10.2018006504406	6.13479390087078	119.312166701608	8.94794263969102e-28	9.60412509993503e-27
"hsa-miR-1271-5p"	-0.410666182398835	7.28300475052632	1.07887072666422	0.29895031954075	0.33270277497277
"hsa-miR-1273h-3p"	7.34836329548315	3.5876516142933	39.6552865132458	3.02983458489128e-10	9.14631315314056e-10
"hsa-miR-128-1-5p"	-2.174377670188	3.86285215011847	7.02649317439306	0.00803124747793478	0.0113423758241009
"hsa-miR-128-3p"	0.0939720680913093	9.57557041269451	0.0615654787031659	0.804038530230753	0.827050822728965
"hsa-miR-1285-3p"	0.835235612217318	3.828941351278	0.331975755870211	0.564498000957884	0.59923633947837
"hsa-miR-1291"	2.4123367816485	2.5580611773702	5.95053437380531	0.0147128254183465	0.0197946926937642
"hsa-miR-1294"	1.25488116154256	2.65304198219934	1.51238103852948	0.218776120226393	0.250994931281112
"hsa-miR-1296-5p"	-3.5571754741711	4.40732672243447	26.770844185107	2.290674605783e-07	5.24358215447009e-07
"hsa-miR-1301-3p"	-0.891301974511549	5.26022604282007	4.44695086732399	0.0349636211969813	0.0455186766526738
"hsa-miR-1304-3p"	-3.69115209214194	6.56703589081582	22.1274660334992	2.55133176164831e-06	5.26621043109459e-06
"hsa-miR-1307-3p"	-0.382677025447915	7.28722530983452	0.891639296138386	0.345033460540852	0.379615401916244
"hsa-miR-1307-5p"	-1.00630178801384	9.28776209327677	6.3578578731202	0.0116862550186206	0.0160810859657941
"hsa-miR-130a-3p"	-6.20397019441599	10.441039315296	186.156724311968	2.19421514413912e-42	5.04669483151997e-41
"hsa-miR-130b-3p"	-2.14948649661863	8.97637579641717	28.2822253949752	1.04854391392557e-07	2.53223355213026e-07
"hsa-miR-130b-5p"	-2.40950184840813	7.35360458193162	26.1872551711214	3.09860853169438e-07	7.02642216341965e-07
"hsa-miR-132-3p"	-1.00948313868704	5.99555582501732	5.22126149871254	0.022312359462375	0.0293647673578395
"hsa-miR-132-5p"	-1.33956962191398	4.30304462008185	6.63233300246471	0.0100144017029348	0.0138992989152802
"hsa-miR-133a-3p"	1.55062069861188	3.22127097484668	5.72510045273825	0.0167240798432152	0.0223759849425843
"hsa-miR-134-5p"	-10.8596248200563	6.7861887257429	146.959237045626	8.0101789580364e-34	1.38175587026128e-32
"hsa-miR-1343-3p"	-3.23614680246329	2.5827542076053	11.5800989922038	0.000666613928247325	0.00104877696203081
"hsa-miR-136-3p"	-10.8389964354161	8.54045727346102	215.689134861814	7.88378350555875e-49	2.37991714574055e-47
"hsa-miR-136-5p"	-12.3881751258428	8.307990702315	222.739202324379	2.28512583459433e-50	7.88368412935045e-49
"hsa-miR-137"	-8.33072522164171	4.31809729287557	52.2919651316794	4.78327573865942e-13	1.76360471891031e-12
"hsa-miR-138-1-3p"	-6.97706323262029	3.12339536067444	31.6185287260596	1.87630776392773e-08	4.9588928652302e-08
"hsa-miR-138-5p"	-9.99618358966646	8.17887821053954	200.420534063463	1.69068392308687e-45	4.29789649921557e-44
"hsa-miR-140-3p"	1.8121705278802	12.1311892259297	19.2161643920969	1.16720853985293e-05	2.2108302931332e-05
"hsa-miR-140-5p"	2.00170893742897	5.80059166305981	13.2448866809179	0.000273324432438189	0.000443005707609548
"hsa-miR-141-3p"	7.931871303227	7.75561043688483	105.003399124292	1.21926499314185e-24	9.49846760786315e-24
"hsa-miR-142-3p"	12.6701912007836	11.8049995095003	260.766342171025	1.16808050790777e-58	5.64182885319453e-57
"hsa-miR-142-5p"	15.3063758927762	14.98541743838	450.534396502661	5.51843927199857e-100	2.66540616837531e-97
"hsa-miR-143-3p"	-10.8980375165299	14.9747526450879	134.751076223	3.74269380521453e-31	5.47794275126854e-30
"hsa-miR-143-5p"	-9.58242290071807	5.52597578373016	104.080130802951	1.94296952629607e-24	1.48960997016032e-23
"hsa-miR-145-3p"	-8.20653241964576	7.07134173382296	109.279416509265	1.40948346601175e-25	1.21567948943514e-24
"hsa-miR-145-5p"	-9.66906505580349	7.97505797041944	109.835730687904	1.06457074220833e-25	9.52199386086341e-25
"hsa-miR-1468-5p"	1.74648686373546	4.65374871221196	13.0748396713899	0.000299288835802555	0.000480254178380844
"hsa-miR-146a-3p"	3.48065351320714	2.56676250920602	6.34292690081242	0.0117850259367387	0.0161709304756955
"hsa-miR-146a-5p"	4.88000578268682	12.2808444461922	27.1953106178967	1.83904191502395e-07	4.25003466486397e-07
"hsa-miR-146b-3p"	5.16284764340702	8.44897775558846	91.9837585104219	8.73907798006058e-22	5.55391403206481e-21
"hsa-miR-146b-5p"	4.73502594531232	14.2775062321426	30.9692275453823	2.62152066614093e-08	6.84429449592471e-08
