"logFC"	"logCPM"	"LR"	"PValue"	"FDR2"
"hsa-let-7a-3p"	0.0143790007485367	4.97695137192916	0.00047589547182092	0.982595505969101	0.98498392265907
"hsa-let-7a-5p"	-1.38791720038479	15.4340823917448	7.53891242958071	0.0060380478247549	0.019277437091878
"hsa-let-7b-3p"	-0.0114259238426171	4.42134345720586	0.000688124439737869	0.979072191771174	0.984731568602221
"hsa-let-7b-5p"	-0.300965992750987	10.7842446128264	0.478265554670865	0.489209001184705	0.616828740624193
"hsa-let-7c-5p"	0.551488656134167	3.54113741601808	1.07994900644848	0.298708963878828	0.418438417210581
"hsa-let-7d-3p"	-0.878342598822794	7.25236849586182	5.00863608819491	0.0252211703956337	0.059707260528439
"hsa-let-7d-5p"	-0.870114049235821	10.5015679289388	2.45995478156394	0.116782143986852	0.197282456832157
"hsa-let-7e-5p"	-1.19244059530616	7.03730741112372	0.695685887855364	0.404237106524423	0.53898280869923
"hsa-let-7f-1-3p"	-0.0584396731892805	3.28734461890924	0.0156571402155266	0.90042182497358	0.935363567435241
"hsa-let-7f-2-3p"	0.192265190779168	3.66883628190896	0.0585855047108765	0.808745738614013	0.863323671894713
"hsa-let-7f-5p"	-0.330327604502813	15.3908014984517	0.505999823762181	0.476875648013887	0.605666881419097
"hsa-let-7g-3p"	0.489035949880913	5.20055289268205	1.01186319500291	0.314456888592324	0.434249989008447
"hsa-let-7g-5p"	0.66783755238456	15.0633185017797	2.32324425376578	0.127453956447243	0.210208421059908
"hsa-let-7i-3p"	-1.09384762762507	7.94803009317431	7.93465204686889	0.00484969519525218	0.0163853779412404
"hsa-let-7i-5p"	-0.667165567783725	13.4455042054362	1.92424063650935	0.165389927956738	0.258383899635148
"hsa-miR-100-5p"	1.28037855528593	6.09154009449344	1.73380745344692	0.187925380057013	0.288779477922346
"hsa-miR-101-3p"	0.787538071627285	14.1020211096757	1.25524987353765	0.26255214359571	0.382293497787895
"hsa-miR-101-5p"	1.3479682173081	5.37264297950298	5.45610555286488	0.0195000613953947	0.0494239388426275
"hsa-miR-103a-3p"	0.0209624645774704	12.2562227451494	0.00186207996198107	0.965580507727027	0.973976859968132
"hsa-miR-106a-5p"	-1.18468470178711	4.41023458471261	3.93611096720883	0.0472599147402555	0.095066186876352
"hsa-miR-106b-3p"	-1.12625702649366	9.43830878321677	4.46425458462541	0.034611188190202	0.0762186793340845
"hsa-miR-106b-5p"	0.25000612463134	8.47983504492533	0.147560901678013	0.700877230604756	0.797076066177957
"hsa-miR-107"	0.906214599014094	3.76226546778413	2.19465524946185	0.138490191400208	0.224160867940802
"hsa-miR-10a-5p"	-1.05280220227533	11.2684125879358	2.58987465345751	0.107548846709225	0.185282171558467
